,2,5,10,16,25,50
double_Z,0.02,0.11,0.06,0.04,0.08,0.04
double_meanZ,0.79,0.21,0.1,0.05,0.05,0.05
noZ,0.87,0.34,0.12,0.05,0.05,0.03
resid_Z,0.02,0.1,0.04,0.03,0.05,0.04
