,2,5,10,16,25,50
double_Z,0.1,0.13,0.14,0.11,0.07,0.07
double_meanZ,0.8,0.28,0.09,0.1,0.07,0.1
noZ,0.86,0.33,0.11,0.12,0.07,0.08
resid_Z,0.04,0.07,0.08,0.07,0.03,0.06
