,2,5,10,16,25,50
double_Z,0.98,0.94,0.98,0.95,0.95,0.87
double_meanZ,0.96,0.94,0.98,0.95,0.95,0.87
noZ,0.92,0.91,0.95,0.94,0.96,0.85
