,2,5,10,16,25,50
double_Z,0.29,0.51,0.59,0.68,0.63,0.72
double_meanZ,0.28,0.54,0.59,0.68,0.63,0.72
noZ,0.24,0.51,0.62,0.7,0.59,0.72
