,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.08,0.11,0.44,0.68,0.89,0.99,0.99,1.0,1.0,1.0,1.0
double_meanZ,0.76,0.11,0.46,0.73,0.89,0.99,0.99,1.0,1.0,1.0,1.0
noZ,1.0,0.18,0.49,0.75,0.89,0.99,0.99,1.0,1.0,1.0,1.0
