,2,5,10,16,25,50
double_Z,0.51,0.49,0.45,0.43,0.41,0.34
double_meanZ,0.11,0.26,0.38,0.34,0.4,0.34
noZ,0.13,0.01,0.0,0.0,0.0,0.0
resid_Z,0.49,0.46,0.43,0.39,0.41,0.37
