,2,5,10,16,25,50
double_Z,0.06,0.05,0.06,0.06,0.08,0.03
double_meanZ,0.79,0.21,0.12,0.1,0.04,0.02
noZ,0.86,0.26,0.15,0.2,0.06,0.06
resid_Z,0.06,0.06,0.07,0.06,0.1,0.03
