,2,5,10,16,25,50
double_Z,0.08,0.04,0.02,0.03,0.06,0.06
double_meanZ,0.04,0.06,0.02,0.02,0.06,0.06
noZ,0.05,0.05,0.02,0.04,0.06,0.07
resid_Z,0.08,0.04,0.03,0.02,0.05,0.06
