,2,5,10,16,25,50
linear_x_z,0.23,0.67,0.89,0.93,0.96,0.85
linear_x_zmean,0.21,0.69,0.9,0.93,0.95,0.85
linear_x,0.21,0.69,0.9,0.93,0.95,0.85
linear_y_z,0.23,0.67,0.89,0.93,0.96,0.85
linear_y_zmean,0.21,0.69,0.9,0.93,0.95,0.85
linear_y,0.21,0.69,0.9,0.93,0.95,0.85
