,0.0,0.04,0.08,0.12000000000000002,0.16,0.2,0.24000000000000005,0.28,0.32,0.36,0.4
cor_Z,0.02,0.25,0.78,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.01,0.31,0.87,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_Z,0.02,0.25,0.78,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.02,0.26,0.79,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.01,0.31,0.87,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Char_Z,0.03,0.05,0.05,0.06,0.11,0.07,0.19,0.24,0.43,0.47,0.65
Char_meanZ,0.04,0.06,0.05,0.05,0.07,0.08,0.17,0.16,0.24,0.4,0.53
