,2,5,10,16,25,50
double_Z,0.47,0.41,0.38,0.48,0.4,0.3
double_meanZ,0.11,0.17,0.33,0.43,0.43,0.31
noZ,0.13,0.0,0.0,0.0,0.0,0.0
resid_Z,0.5,0.45,0.43,0.48,0.41,0.31
