,2,5,10,16,25,50
double_Z,0.61,0.59,0.56,0.61,0.44,0.25
double_meanZ,0.61,0.58,0.56,0.61,0.44,0.25
noZ,0.6,0.55,0.53,0.6,0.43,0.24
resid_Z,0.62,0.6,0.58,0.65,0.4,0.29
