,2,5,10,16,25,50
double_Z,0.02,0.16,0.18,0.16,0.2,0.07
double_meanZ,0.1,0.05,0.04,0.07,0.04,0.03
noZ,0.04,0.07,0.05,0.04,0.02,0.01
resid_Z,0.03,0.06,0.06,0.05,0.05,0.01
