,2,5,10,16,25,50
double_Z,0.13,0.42,0.48,0.58,0.48,0.55
double_meanZ,0.14,0.4,0.48,0.58,0.46,0.55
noZ,0.12,0.39,0.46,0.53,0.49,0.52
