,0.0,0.015,0.03,0.045,0.06,0.075,0.09,0.10500000000000001,0.12,0.13499999999999998,0.15
cor_Z,0.07,0.03,0.07,0.09,0.2,0.18,0.31,0.42,0.52,0.7,0.8
noZ,0.03,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XY_Z,0.07,0.03,0.06,0.09,0.2,0.17,0.31,0.42,0.51,0.69,0.8
XY_meanZ,0.06,0.03,0.09,0.09,0.19,0.17,0.31,0.41,0.51,0.67,0.81
XY_noZ,0.03,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Char_Z,0.07,0.04,0.02,0.06,0.06,0.02,0.06,0.04,0.07,0.11,0.06
Char_meanZ,0.08,0.07,0.06,0.04,0.1,0.02,0.07,0.05,0.07,0.07,0.09
