,2,5,10,16,25,50
double_Z,0.45,0.7,0.8,0.86,0.83,0.79
double_meanZ,0.44,0.69,0.81,0.86,0.83,0.79
noZ,0.44,0.68,0.76,0.83,0.85,0.71
