,2,5,10,16,25,50
double_Z,0.11,0.26,0.27,0.27,0.27,0.31
double_meanZ,0.07,0.15,0.19,0.28,0.27,0.28
noZ,0.07,0.11,0.2,0.25,0.26,0.29
resid_Z,0.14,0.16,0.21,0.29,0.27,0.31
