,2,5,10,16,25,50
linear_x_z,0.16,0.11,0.09,0.05,0.01,0.02
linear_x_zmean,0.88,0.34,0.07,0.08,0.04,0.04
linear_x,0.88,0.34,0.07,0.08,0.04,0.04
linear_y_z,0.2,0.13,0.1,0.05,0.01,0.02
linear_y_zmean,0.88,0.34,0.07,0.08,0.04,0.04
linear_y,0.88,0.34,0.07,0.08,0.04,0.04
