,2,5,10,16,25,50
double_Z,0.46,0.48,0.53,0.45,0.48,0.26
double_meanZ,0.81,0.49,0.51,0.46,0.48,0.27
noZ,0.9,0.66,0.62,0.55,0.57,0.3
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
