,2,5,10,16,25,50
double_Z,0.06,0.04,0.13,0.13,0.1,0.09
double_meanZ,1.0,1.0,1.0,1.0,1.0,1.0
noZ,1.0,1.0,1.0,1.0,1.0,1.0
resid_Z,0.05,0.03,0.07,0.12,0.07,0.04
