,2,5,10,16,25,50
double_Z,0.56,0.6,0.5,0.52,0.34,0.35
double_meanZ,0.74,0.55,0.5,0.51,0.37,0.33
noZ,0.87,0.66,0.62,0.65,0.42,0.36
resid_Z,0.53,0.53,0.52,0.43,0.32,0.32
