,2,5,10,16,25,50
double_Z,1.0,0.8,0.43,0.22,0.14,0.08
double_meanZ,1.0,0.79,0.44,0.23,0.14,0.08
noZ,1.0,0.79,0.44,0.23,0.14,0.08
resid_Z,1.0,0.79,0.42,0.21,0.14,0.09
