,2,5,10,16,25,50
double_Z,0.01,0.03,0.03,0.05,0.04,0.03
double_meanZ,0.13,0.03,0.04,0.05,0.06,0.03
noZ,0.23,0.03,0.06,0.05,0.04,0.03
resid_Z,0.01,0.02,0.05,0.05,0.05,0.03
