,2,5,10,16,25,50
linear_x_z,0.03,0.13,0.1,0.08,0.05,0.03
linear_x_zmean,0.04,0.13,0.03,0.07,0.05,0.02
linear_y_z,0.46,0.46,0.47,0.54,0.37,0.44
linear_y_zmean,0.04,0.13,0.03,0.07,0.05,0.02
