,2,5,10,16,25,50
double_Z,0.94,0.93,0.91,0.95,0.95,0.8
double_meanZ,0.94,0.93,0.91,0.95,0.95,0.8
noZ,0.91,0.89,0.88,0.94,0.92,0.79
