,2,5,10,16,25,50
double_Z,0.46,0.51,0.56,0.38,0.47,0.42
double_meanZ,0.79,0.46,0.55,0.45,0.45,0.42
noZ,0.84,0.61,0.68,0.5,0.51,0.43
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
