,2,5,10,16,25,50
double_Z,0.04,0.09,0.05,0.13,0.1,0.06
double_meanZ,1.0,1.0,1.0,1.0,0.98,0.53
noZ,1.0,1.0,1.0,1.0,1.0,0.92
