,2,5,10,16,25,50
double_Z,0.07,0.08,0.1,0.02,0.05,0.04
double_meanZ,0.1,0.06,0.1,0.02,0.05,0.04
noZ,0.07,0.06,0.07,0.02,0.05,0.04
resid_Z,0.06,0.07,0.07,0.02,0.06,0.05
