,2,5,10,16,25,50
double_Z,1.0,1.0,0.69,0.45,0.16,0.11
double_meanZ,1.0,1.0,0.69,0.49,0.13,0.11
noZ,1.0,1.0,0.69,0.49,0.13,0.11
resid_Z,1.0,1.0,0.69,0.49,0.13,0.11
