,2,5,10,16,25,50
double_Z,0.45,0.48,0.59,0.5,0.51,0.35
double_meanZ,0.77,0.61,0.6,0.54,0.5,0.36
noZ,0.91,0.71,0.68,0.62,0.56,0.37
resid_Z,0.46,0.49,0.62,0.5,0.5,0.35
