,2,5,10,16,25,50
double_Z,0.51,0.48,0.5,0.42,0.48,0.31
double_meanZ,0.79,0.57,0.49,0.41,0.46,0.31
noZ,0.86,0.64,0.6,0.5,0.57,0.35
resid_Z,0.54,0.4,0.47,0.44,0.5,0.31
