,2,5,10,16,25,50
double_Z,0.98,0.98,0.95,0.96,0.96,0.77
double_meanZ,0.08,0.73,0.93,0.93,0.96,0.76
noZ,0.01,0.0,0.0,0.0,0.0,0.0
