,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.05,0.58,0.79,0.9,0.97,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.06,0.47,0.53,0.59,0.68,0.74,0.82,0.82,0.91,0.86,0.92
XY_Z,0.05,0.58,0.79,0.9,0.97,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.08,0.58,0.79,0.9,0.97,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
