,2,5,10,16,25,50
double_Z,0.04,0.08,0.05,0.05,0.02,0.07
double_meanZ,0.71,0.18,0.07,0.05,0.02,0.02
noZ,0.0,0.01,0.01,0.01,0.03,0.01
