,2,5,10,16,25,50
linear_x_z,0.69,0.93,0.95,0.98,0.96,0.87
linear_x_zmean,0.0,0.1,0.79,0.93,0.94,0.85
linear_x,0.0,0.1,0.79,0.93,0.94,0.85
linear_y_z,0.99,0.99,0.97,0.99,0.96,0.87
linear_y_zmean,0.0,0.1,0.79,0.93,0.94,0.85
linear_y,0.0,0.1,0.79,0.93,0.94,0.85
