,2,5,10,16,25,50
double_Z,0.06,0.07,0.06,0.04,0.03,0.08
double_meanZ,0.12,0.08,0.06,0.03,0.02,0.07
noZ,0.16,0.13,0.04,0.04,0.01,0.06
resid_Z,0.06,0.06,0.07,0.02,0.03,0.07
