,2,5,10,16,25,50
linear_x_z,1.0,0.82,0.38,0.26,0.13,0.06
linear_x_zmean,1.0,0.82,0.38,0.26,0.13,0.07
linear_x,1.0,0.82,0.38,0.26,0.13,0.07
linear_y_z,1.0,0.82,0.38,0.26,0.13,0.07
linear_y_zmean,1.0,0.82,0.38,0.26,0.13,0.07
linear_y,1.0,0.82,0.38,0.26,0.13,0.07
