,2,5,10,16,25,50
double_Z,0.07,0.09,0.06,0.09,0.06,0.1
double_meanZ,0.82,0.24,0.09,0.06,0.04,0.04
noZ,0.88,0.29,0.2,0.08,0.08,0.03
resid_Z,0.06,0.05,0.03,0.07,0.04,0.06
