,2,5,10,16,25,50
linear_x_z,1.0,0.87,0.46,0.3,0.12,0.09
linear_x_zmean,1.0,0.86,0.44,0.3,0.11,0.09
linear_y_z,1.0,0.86,0.45,0.31,0.12,0.08
linear_y_zmean,1.0,0.86,0.44,0.3,0.11,0.09
