,2,5,10,16,25,50
linear_x_z,0.01,0.03,0.05,0.03,0.05,0.01
linear_x_zmean,0.02,0.02,0.05,0.03,0.05,0.01
linear_x,0.02,0.02,0.05,0.03,0.05,0.01
linear_y_z,0.02,0.03,0.05,0.02,0.05,0.01
linear_y_zmean,0.02,0.02,0.05,0.03,0.05,0.01
linear_y,0.02,0.02,0.05,0.03,0.05,0.01
