,2,5,10,16,25,50
double_Z,0.94,0.71,0.66,0.59,0.52,0.44
double_meanZ,0.56,0.65,0.65,0.56,0.56,0.45
noZ,0.0,0.0,0.0,0.0,0.0,0.01
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
