,2,5,10,16,25,50
double_Z,1.0,0.71,0.19,0.16,0.08,0.1
double_meanZ,0.38,0.23,0.17,0.1,0.09,0.09
noZ,0.3,0.2,0.15,0.09,0.06,0.08
