,2,5,10,16,25,50
linear_x_z,0.63,0.96,0.97,0.99,0.97,0.87
linear_x_zmean,0.08,0.87,0.97,0.99,0.97,0.87
linear_x,0.08,0.87,0.97,0.99,0.97,0.87
linear_y_z,1.0,0.99,0.98,0.99,0.97,0.87
linear_y_zmean,0.08,0.87,0.97,0.99,0.97,0.87
linear_y,0.08,0.87,0.97,0.99,0.97,0.87
