,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
double_Z,0.08,0.15,0.38,0.74,0.83,0.87,0.96,0.97,0.97,0.99,0.98
double_meanZ,0.09,0.15,0.37,0.73,0.83,0.87,0.96,0.97,0.97,0.99,0.98
noZ,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
