,2,5,10,16,25,50
double_Z,0.0,0.44,0.4,0.3,0.09,0.05
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.96
noZ,1.0,1.0,1.0,1.0,1.0,0.96
