,2,5,10,16,25,50
double_Z,0.1,0.07,0.1,0.11,0.14,0.09
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.83
noZ,1.0,1.0,1.0,1.0,1.0,0.96
