,2,5,10,16,25,50
linear_x_z,0.03,0.04,0.08,0.03,0.07,0.06
linear_x_zmean,0.91,0.35,0.19,0.09,0.11,0.08
linear_y_z,0.51,0.47,0.46,0.31,0.31,0.18
linear_y_zmean,0.91,0.35,0.19,0.09,0.11,0.08
