,2,5,10,16,25,50
double_Z,0.09,0.09,0.08,0.05,0.1,0.1
double_meanZ,0.71,0.26,0.03,0.04,0.04,0.08
noZ,0.79,0.37,0.08,0.06,0.04,0.06
