,2,5,10,16,25,50
double_Z,0.0,0.1,0.19,0.28,0.27,0.28
double_meanZ,0.17,0.11,0.22,0.3,0.32,0.27
noZ,0.06,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
