,2,5,10,16,25,50
linear_x_z,0.85,0.14,0.07,0.07,0.04,0.09
linear_x_zmean,0.84,0.14,0.07,0.07,0.04,0.09
linear_y_z,0.84,0.14,0.07,0.07,0.04,0.09
linear_y_zmean,0.84,0.14,0.07,0.07,0.04,0.09
