,2,5,10,16,25,50
linear_x_z,0.92,0.93,0.96,0.95,0.96,0.87
linear_x_zmean,0.9,0.95,0.96,0.94,0.97,0.88
linear_x,0.9,0.95,0.96,0.94,0.97,0.88
linear_y_z,1.0,1.0,1.0,0.97,0.99,0.92
linear_y_zmean,0.9,0.95,0.96,0.94,0.97,0.88
linear_y,0.9,0.95,0.96,0.94,0.97,0.88
