,2,5,10,16,25,50
double_Z,1.0,1.0,0.98,1.0,1.0,0.83
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.85
noZ,1.0,1.0,1.0,1.0,1.0,0.85
