,2,5,10,16,25,50
linear_x_z,0.98,0.99,0.99,0.97,0.95,0.89
linear_x_zmean,0.14,0.91,0.97,0.95,0.94,0.88
linear_x,0.14,0.91,0.97,0.95,0.94,0.88
linear_y_z,0.99,0.99,0.99,0.97,0.95,0.89
linear_y_zmean,0.14,0.91,0.97,0.95,0.94,0.88
linear_y,0.14,0.91,0.97,0.95,0.94,0.88
