,2,5,10,16,25,50
double_Z,0.5,0.53,0.5,0.51,0.49,0.39
double_meanZ,0.71,0.58,0.51,0.48,0.5,0.39
noZ,0.81,0.7,0.62,0.54,0.57,0.41
resid_Z,0.46,0.5,0.48,0.5,0.48,0.36
