,2,5,10,16,25,50
double_Z,0.56,0.53,0.46,0.51,0.49,0.38
double_meanZ,0.56,0.55,0.45,0.54,0.49,0.38
noZ,0.54,0.55,0.45,0.5,0.45,0.39
resid_Z,0.58,0.53,0.44,0.57,0.45,0.39
