,2,5,10,16,25,50
linear_x_z,0.01,0.06,0.05,0.09,0.09,0.06
linear_x_zmean,0.0,0.0,0.02,0.06,0.05,0.05
linear_x,0.0,0.0,0.02,0.06,0.05,0.05
linear_y_z,0.14,0.13,0.06,0.05,0.03,0.07
linear_y_zmean,0.0,0.0,0.02,0.06,0.05,0.05
linear_y,0.0,0.0,0.02,0.06,0.05,0.05
