,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.87,0.93,0.91,0.81,0.57,0.14
noZ,0.53,0.84,0.74,0.72,0.51,0.13
resid_Z,1.0,1.0,1.0,1.0,1.0,0.94
