,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.06,0.14,0.28,0.62,0.87,0.99,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.06,0.14,0.28,0.6,0.87,0.99,1.0,1.0,1.0,1.0,1.0
noZ,0.06,0.05,0.03,0.17,0.54,0.85,0.97,1.0,1.0,1.0,1.0
