,2,5,10,16,25,50
linear_x_z,1.0,0.85,0.39,0.27,0.12,0.13
linear_x_zmean,1.0,0.85,0.37,0.27,0.12,0.13
linear_y_z,1.0,0.83,0.38,0.27,0.12,0.13
linear_y_zmean,1.0,0.85,0.37,0.27,0.12,0.13
