,2,5,10,16,25,50
double_Z,0.06,0.08,0.03,0.08,0.05,0.09
double_meanZ,0.41,0.1,0.03,0.07,0.05,0.08
noZ,0.55,0.1,0.05,0.08,0.04,0.09
resid_Z,0.55,0.1,0.05,0.08,0.04,0.09
