,0.0,0.01,0.02,0.030000000000000006,0.04,0.05,0.06000000000000001,0.07,0.08,0.09,0.1
cor_Z,0.03,0.02,0.05,0.04,0.09,0.13,0.24,0.33,0.41,0.6,0.63
noZ,0.03,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
XY_Z,0.03,0.02,0.05,0.04,0.08,0.13,0.24,0.33,0.41,0.6,0.63
XY_meanZ,0.03,0.03,0.05,0.04,0.1,0.13,0.24,0.31,0.38,0.6,0.62
XY_noZ,0.03,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Char_Z,0.03,0.02,0.02,0.05,0.03,0.08,0.07,0.08,0.07,0.06,0.08
Char_meanZ,0.03,0.03,0.07,0.03,0.07,0.04,0.04,0.07,0.05,0.09,0.05
