,2,5,10,16,25,50
linear_x_z,0.74,0.96,0.99,0.96,0.99,0.8
linear_x_zmean,0.97,0.99,0.99,0.96,0.99,0.81
linear_x,0.97,0.99,0.99,0.96,0.99,0.81
linear_y_z,1.0,0.99,0.99,0.98,1.0,0.81
linear_y_zmean,0.97,0.99,0.99,0.96,0.99,0.81
linear_y,0.97,0.99,0.99,0.96,0.99,0.81
