,2,5,10,16,25,50
double_Z,0.03,0.29,0.42,0.4,0.4,0.41
double_meanZ,0.19,0.34,0.42,0.44,0.4,0.41
noZ,0.01,0.01,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
