,2,5,10,16,25,50
double_Z,0.95,0.94,0.99,1.0,0.95,0.88
double_meanZ,1.0,0.03,0.64,0.91,0.86,0.87
noZ,1.0,0.0,0.0,0.0,0.0,0.0
